municipality_id,municipality_name,domain,sample_type,url,timestamp,year,mime,status,digest,filename,collection,source,generated_arquivo_replay_url,replay_url_verified
MUN_94E37176,Vila Velha de Ródão,cm-vvrodao.pt,latest,https://www.cm-vvrodao.pt/,20240804172334,2024,text/html,200,Q2IIH37TGUUEGERAOKDACXLIKHS3EOH2,WEB-20240804172302274-p101.arquivo.pt.warc.gz,AWP49,$root:AWP49.cdxj,https://arquivo.pt/wayback/20240804172334/https://www.cm-vvrodao.pt/,false
MUN_94E37176,Vila Velha de Ródão,cm-vvrodao.pt,latest,https://www.cm-vvrodao.pt/,20240925224004,2024,text/html,200,FYEFOULDTGF5WKKJ45WCYDBGRVKUQP4P,WEB-20240925224004639-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240925224004/https://www.cm-vvrodao.pt/,false
MUN_94E37176,Vila Velha de Ródão,cm-vvrodao.pt,latest,https://www.cm-vvrodao.pt/,20240927233405,2024,text/html,200,XZR36SIKTJRNGYTGWRGDZOPFUFVSDLZ2,WEB-20240927233348092-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240927233405/https://www.cm-vvrodao.pt/,false
MUN_57338BBF,Vila Verde,cm-vilaverde.pt,earliest,http://www.cm-vilaverde.pt/150_1.jpg,20031017164852,2003,image/jpeg,200,ABLZ4E2KG4OKUCTEG4IVIJZYHAHT5WLD,AWP-BN-e-20090827032505-00283.arc.gz,BN,$root:Others.cdxj,https://arquivo.pt/wayback/20031017164852/http://www.cm-vilaverde.pt/150_1.jpg,false
MUN_57338BBF,Vila Verde,cm-vilaverde.pt,earliest,http://www.cm-vilaverde.pt/150_1.jpg,20031017164852,2003,image/jpeg,200,ABLZ4E2KG4OKUCTEG4IVIJZYHAHT5WLD,AWP-BN-e-20090827032557-00286.arc.gz,BN,$root:Others.cdxj,https://arquivo.pt/wayback/20031017164852/http://www.cm-vilaverde.pt/150_1.jpg,false
MUN_57338BBF,Vila Verde,cm-vilaverde.pt,earliest,http://www.cm-vilaverde.pt/150_1.jpg,20031017164852,2003,image/jpeg,200,ABLZ4E2KG4OKUCTEG4IVIJZYHAHT5WLD,AWP-BN-e-20090827032557-00286.arc.gz,BN,$root:Others.cdxj,https://arquivo.pt/wayback/20031017164852/http://www.cm-vilaverde.pt/150_1.jpg,false
MUN_57338BBF,Vila Verde,cm-vilaverde.pt,spread,http://www.cm-vilaverde.pt/1/-/asset_publisher/YZKnn3eomA0p/content/capela-de-s-frutuoso-e-espaco-envolvente-requalificados?inheritRedirect=false,20170807001316,2017,text/html,200,J45DESL6HRNRK4KDACMP44CWDEXMKXBW,IAH-20170807001218-30021-p81.arquivo.pt.arc.gz,AWP24,$root:AWP21-29.cdxj,https://arquivo.pt/wayback/20170807001316/http://www.cm-vilaverde.pt/1/-/asset_publisher/YZKnn3eomA0p/content/capela-de-s-frutuoso-e-espaco-envolvente-requalificados?inheritRedirect=false,false
MUN_57338BBF,Vila Verde,cm-vilaverde.pt,spread,http://cm-vilaverde.pt/1/-/asset_publisher/YZKnn3eomA0p/content/nuno-freitas-atleta-conquistou-o-titulo-de-bicampeao-nacional-de-enduro?inheritRedirect=false,20180717044623,2018,text/html,200,4BLT2RSA3BIMNCQRZJIZO5A3FLQAUDML,WEB-20180717044614802-p81.arquivo.pt.warc.gz,AWP27,$root:AWP21-29.cdxj,https://arquivo.pt/wayback/20180717044623/http://cm-vilaverde.pt/1/-/asset_publisher/YZKnn3eomA0p/content/nuno-freitas-atleta-conquistou-o-titulo-de-bicampeao-nacional-de-enduro?inheritRedirect=false,false
MUN_57338BBF,Vila Verde,cm-vilaverde.pt,spread,http://www.cm-vilaverde.pt/,20191111213957,2019,text/html,200,7CL75M7LNB6ITXZ2JWQPUPT2W7GWUJFW,WEB-20191111213915183-p84.arquivo.pt.warc.gz,FAWP39,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20191111213957/http://www.cm-vilaverde.pt/,false
MUN_57338BBF,Vila Verde,cm-vilaverde.pt,spread,http://cm-vilaverde.pt/1/-/asset_publisher/B0fxpqEMDJXp/content/covid-19-nunca-como-agora-precisamos-de-si-mensagem-do-presidente-da-camara-municipal-de-vila-verde?inheritRedirect=false,20210602233022,2021,text/html,200,2PERDWD4IFJITGO4UAYO342XOSO5NW2E,WEB-20210602233021720-p101.arquivo.pt.warc.gz,AWP37,$root:AWP34-40.cdxj,https://arquivo.pt/wayback/20210602233022/http://cm-vilaverde.pt/1/-/asset_publisher/B0fxpqEMDJXp/content/covid-19-nunca-como-agora-precisamos-de-si-mensagem-do-presidente-da-camara-municipal-de-vila-verde?inheritRedirect=false,false
MUN_57338BBF,Vila Verde,cm-vilaverde.pt,latest,http://cm-vilaverde.pt/,20240612175949,2024,text/html,403,H4AJVRYMBC2EANAGZXIDROY2N3MUWCB7,WEB-20240612175919712-p100.arquivo.pt.warc.gz,EAWP46,$root:EAWP46.cdxj,https://arquivo.pt/wayback/20240612175949/http://cm-vilaverde.pt/,false
MUN_57338BBF,Vila Verde,cm-vilaverde.pt,latest,http://www.cm-vilaverde.pt/,20240615100521,2024,text/html,403,H4AJVRYMBC2EANAGZXIDROY2N3MUWCB7,WEB-20240615100507694-p100.arquivo.pt.warc.gz,EAWP46,$root:EAWP46.cdxj,https://arquivo.pt/wayback/20240615100521/http://www.cm-vilaverde.pt/,false
MUN_57338BBF,Vila Verde,cm-vilaverde.pt,latest,https://www.cm-vilaverde.pt/,20240726225728,2024,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,WEB-20240726225648829-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240726225728/https://www.cm-vilaverde.pt/,false
MUN_5BC0934C,Vila Viçosa,cm-vilavicosa.pt,earliest,http://www.cm-vilavicosa.pt:80/'index1.htm?Lg=POR',20000524154241,2000,text/html,404,WTXJ3PAR3DNAYBYOQY2TAATCOOQTPXC2,PT-HISTORICAL-2000-GROUP-APA-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20000524154241/http://www.cm-vilavicosa.pt:80/'index1.htm?Lg=POR',false
MUN_5BC0934C,Vila Viçosa,cm-vilavicosa.pt,earliest,http://www.cm-vilavicosa.pt:80/,20000620144010,2000,text/html,200,DHL6WEL7LDD6CQDQHRYKJUQATSID2TIM,PT-HISTORICAL-2000-GROUP-ANX-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20000620144010/http://www.cm-vilavicosa.pt:80/,false
MUN_5BC0934C,Vila Viçosa,cm-vilavicosa.pt,earliest,http://www.cm-vilavicosa.pt:80/,20000620144010,2000,text/html,200,DHL6WEL7LDD6CQDQHRYKJUQATSID2TIM,FCCN-PT-HISTORICAL-ia400130.20080826065349.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20000620144010/http://www.cm-vilavicosa.pt:80/,false
MUN_5BC0934C,Vila Viçosa,cm-vilavicosa.pt,spread,https://www.cm-vilavicosa.pt/,20211006220812,2021,text/html,200,BZARKUZDLBWVRI5C7LC2TAAA72Y5FWOY,Autarquicas_2021_2-20211006212809362-00027-ujmz2grp.warc.gz,EAWP39,$root:EAWP39.cdxj,https://arquivo.pt/wayback/20211006220812/https://www.cm-vilavicosa.pt/,false
MUN_5BC0934C,Vila Viçosa,cm-vilavicosa.pt,spread,https://www.cm-vilavicosa.pt/?p=8686,20220705102117,2022,text/html,302,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,WEB-20220705102110959-p97.arquivo.pt.warc.gz,FAWP50,$root:FAWP50.cdxj,https://arquivo.pt/wayback/20220705102117/https://www.cm-vilavicosa.pt/?p=8686,false
MUN_5BC0934C,Vila Viçosa,cm-vilavicosa.pt,spread,https://www.cm-vilavicosa.pt/?p=34741,20220723094000,2022,text/html,500,SND47T3SJHKUTXQ5NONFUYGGJDI44CEL,WEB-20220723093942839-p97.arquivo.pt.warc.gz,FAWP50,$root:FAWP50.cdxj,https://arquivo.pt/wayback/20220723094000/https://www.cm-vilavicosa.pt/?p=34741,false
MUN_5BC0934C,Vila Viçosa,cm-vilavicosa.pt,spread,https://www.cm-vilavicosa.pt/?p=2802,20221001190414,2022,text/html,302,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,WEB-20221001190408421-p97.arquivo.pt.warc.gz,FAWP51,$root:FAWP51.cdxj,https://arquivo.pt/wayback/20221001190414/https://www.cm-vilavicosa.pt/?p=2802,false
MUN_5BC0934C,Vila Viçosa,cm-vilavicosa.pt,latest,http://www.cm-vilavicosa.pt/,20240611044517,2024,unk,302,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,WEB-20240611044449806-p100.arquivo.pt.warc.gz,EAWP46,$root:EAWP46.cdxj,https://arquivo.pt/wayback/20240611044517/http://www.cm-vilavicosa.pt/,false
MUN_5BC0934C,Vila Viçosa,cm-vilavicosa.pt,latest,https://www.cm-vilavicosa.pt/,20240611044520,2024,unk,200,CWHSWO5P76XED4YBPEWXPJMS4SUSCXLQ,WEB-20240611044519735-p100.arquivo.pt.warc.gz,EAWP46,$root:EAWP46.cdxj,https://arquivo.pt/wayback/20240611044520/https://www.cm-vilavicosa.pt/,false
MUN_5BC0934C,Vila Viçosa,cm-vilavicosa.pt,latest,https://www.cm-vilavicosa.pt/?listas_ficheiros=edital-listas-definitivamente-admitidas-eleicoes-legislativas-2025,20250524043845,2025,text/html,302,sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,legislativas2025-p54.arquivo.pt-20250524040831464-0.warc.gz,RAQ2025,$root:RAQ2025.cdxj,https://arquivo.pt/wayback/20250524043845/https://www.cm-vilavicosa.pt/?listas_ficheiros=edital-listas-definitivamente-admitidas-eleicoes-legislativas-2025,false
MUN_CFD4083D,Vimioso,cm-vimioso.pt,earliest,http://www.cm-vimioso.pt:80/,20030813134507,2003,text/html,200,6QSBKRSE25OJIM3Z4WYZZS7FERQ45FHV,FCCN-PT-HISTORICAL-ia400130.20080826112508.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20030813134507/http://www.cm-vimioso.pt:80/,false
MUN_CFD4083D,Vimioso,cm-vimioso.pt,earliest,http://www.cm-vimioso.pt:80/,20031007010436,2003,text/html,200,6QSBKRSE25OJIM3Z4WYZZS7FERQ45FHV,FCCN-PT-HISTORICAL-ia400130.20080826060557.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20031007010436/http://www.cm-vimioso.pt:80/,false
MUN_CFD4083D,Vimioso,cm-vimioso.pt,earliest,http://www.cm-vimioso.pt:80/,20031212234249,2003,text/html,200,6QSBKRSE25OJIM3Z4WYZZS7FERQ45FHV,FCCN-PT-HISTORICAL-ia400130.20080826114831.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20031212234249/http://www.cm-vimioso.pt:80/,false
MUN_CFD4083D,Vimioso,cm-vimioso.pt,spread,https://www.cm-vimioso.pt/,20190620145239,2019,text/html,200,BYOVOXIT3ZQ2JRFN3VNLAOGYT46PU3J4,IAH-20190620145220857-p84.arquivo.pt.arc.gz,FAWP37,$root:FAWP1-37.cdxj,https://arquivo.pt/wayback/20190620145239/https://www.cm-vimioso.pt/,false
MUN_CFD4083D,Vimioso,cm-vimioso.pt,spread,https://www.cm-vimioso.pt/%22/thumbs/cmvimioso/uploads/writer_file/image/1495/central_1_150_150.jpg/%22,20201227194043,2020,text/html,404,UE7ZGBT6KQ6NEQ4FJT4LIG7XV3MCYLKH,WEB-20201227194043278-p97.arquivo.pt.warc.gz,FAWP43,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20201227194043/https://www.cm-vimioso.pt/%22/thumbs/cmvimioso/uploads/writer_file/image/1495/central_1_150_150.jpg/%22,false
MUN_CFD4083D,Vimioso,cm-vimioso.pt,spread,https://www.cm-vimioso.pt/%22/thumbs/cmvimioso/uploads/writer_file/image/1434/0001__2__1_150_150.jpg/%22,20220130185527,2022,text/html,404,UE7ZGBT6KQ6NEQ4FJT4LIG7XV3MCYLKH,WEB-20220130185509662-p101.arquivo.pt.warc.gz,AWP39,$root:AWP34-40.cdxj,https://arquivo.pt/wayback/20220130185527/https://www.cm-vimioso.pt/%22/thumbs/cmvimioso/uploads/writer_file/image/1434/0001__2__1_150_150.jpg/%22,false
MUN_CFD4083D,Vimioso,cm-vimioso.pt,spread,https://www.cm-vimioso.pt/%22/thumbs/cmvimioso/uploads/writer_file/image/1713/city_1_150_150.png/%22,20230318141745,2023,text/html,404,UE7ZGBT6KQ6NEQ4FJT4LIG7XV3MCYLKH,WEB-20230318141744372-p100.arquivo.pt.warc.gz,EAWP43,$root:EAWP43.cdxj,https://arquivo.pt/wayback/20230318141745/https://www.cm-vimioso.pt/%22/thumbs/cmvimioso/uploads/writer_file/image/1713/city_1_150_150.png/%22,false
MUN_CFD4083D,Vimioso,cm-vimioso.pt,latest,https://www.cm-vimioso.pt/,20240513235150,2024,text/html,503,SOWTPZSST5MBHZ7KYJ54V222ADZ6YLNV,WEB-20240513235136535-p101.arquivo.pt.warc.gz,AWP48,$root:AWP48.cdxj,https://arquivo.pt/wayback/20240513235150/https://www.cm-vimioso.pt/,false
MUN_CFD4083D,Vimioso,cm-vimioso.pt,latest,http://sofiadiz@cm-vimioso.pt/,20240612063035,2024,text/html,503,BBDXZR7KMV3DKDI2P3QNO454XXYOTHQA,WEB-20240612062946880-p100.arquivo.pt.warc.gz,EAWP46,$root:EAWP46.cdxj,https://arquivo.pt/wayback/20240612063035/http://sofiadiz@cm-vimioso.pt/,false
MUN_CFD4083D,Vimioso,cm-vimioso.pt,latest,https://www.cm-vimioso.pt/,20240925224004,2024,text/html,503,SOWTPZSST5MBHZ7KYJ54V222ADZ6YLNV,WEB-20240925224004624-p97.arquivo.pt.warc.gz,FAWP58,$root:FAWP58.cdxj,https://arquivo.pt/wayback/20240925224004/https://www.cm-vimioso.pt/,false
MUN_FC1ABB2A,Vinhais,cm-vinhais.pt,earliest,http://www.cm-vinhais.pt/anexos/2931/s293125-03-2003161518anexo.jpg,20030325161518,2003,image/jpeg,200,PIUWTUFXHVSZVQWUUBWRB2EYFX4MNQGP,AWP-BN-c-20090825014207-00063.arc.gz,BN,$root:Others.cdxj,https://arquivo.pt/wayback/20030325161518/http://www.cm-vinhais.pt/anexos/2931/s293125-03-2003161518anexo.jpg,false
MUN_FC1ABB2A,Vinhais,cm-vinhais.pt,earliest,http://www.cm-vinhais.pt/anexos/2932/s293225-03-2003161648anexo.jpg,20030325161648,2003,image/jpeg,200,CSPPFW7MI73BI36MHZT6C3X4H2P42E73,AWP-BN-c-20090825014207-00063.arc.gz,BN,$root:Others.cdxj,https://arquivo.pt/wayback/20030325161648/http://www.cm-vinhais.pt/anexos/2932/s293225-03-2003161648anexo.jpg,false
MUN_FC1ABB2A,Vinhais,cm-vinhais.pt,earliest,http://www.cm-vinhais.pt/anexos/2933/s293325-03-2003161734anexo.jpg,20030325161734,2003,image/jpeg,200,MIQDK5CGOPGACYWOK5XSAKKB5PW3EIVZ,AWP-BN-c-20090825014207-00063.arc.gz,BN,$root:Others.cdxj,https://arquivo.pt/wayback/20030325161734/http://www.cm-vinhais.pt/anexos/2933/s293325-03-2003161734anexo.jpg,false
MUN_FC1ABB2A,Vinhais,cm-vinhais.pt,spread,http://cm-vinhais.pt/apoio-ao-municipe/agenda-cultural/icalrepeat.detail/2011/04/28/6132/-/ODYzNDJlNzE2YjI5ZWEzNzYyNWZiZTM5NjY1ZjNmMzg=/19o-feira-franca-moimenta-30-de-abril-a-1-de-maio.html,20120123161400,2012,text/html,200,N5ZP5IJ6UGNJ3DJWDKJ6KC5GAIJ2D63R,IAH-20120123160724-06009-p13.arquivo.pt.arc.gz,AWP12,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20120123161400/http://cm-vinhais.pt/apoio-ao-municipe/agenda-cultural/icalrepeat.detail/2011/04/28/6132/-/ODYzNDJlNzE2YjI5ZWEzNzYyNWZiZTM5NjY1ZjNmMzg=/19o-feira-franca-moimenta-30-de-abril-a-1-de-maio.html,false
MUN_FC1ABB2A,Vinhais,cm-vinhais.pt,spread,https://www.cm-vinhais.pt/%22/thumbs/cmvinhais/uploads/writer_file/image/2172/p3820452_1_150_150.JPG/%22,20200508224223,2020,text/html,404,UE7ZGBT6KQ6NEQ4FJT4LIG7XV3MCYLKH,WEB-20200508224213692-p84.arquivo.pt.warc.gz,FAWP41,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20200508224223/https://www.cm-vinhais.pt/%22/thumbs/cmvinhais/uploads/writer_file/image/2172/p3820452_1_150_150.JPG/%22,false
MUN_FC1ABB2A,Vinhais,cm-vinhais.pt,spread,https://www.cm-vinhais.pt/,20210422211226,2021,text/html,200,VMOFEAM5LBYZEZE3LOS3XAQHW2NTTDJJ,WEB-20210422211224755-p97.arquivo.pt.warc.gz,FAWP45,$root:FAWP38-47.cdxj,https://arquivo.pt/wayback/20210422211226/https://www.cm-vinhais.pt/,false
MUN_FC1ABB2A,Vinhais,cm-vinhais.pt,spread,https://www.cm-vinhais.pt/%22/thumbs/cmvinhais/uploads/writer_file/image/2350/assinatura_1_150_150.png/%22,20220421162101,2022,text/html,404,UE7ZGBT6KQ6NEQ4FJT4LIG7XV3MCYLKH,WEB-20220421162047603-p101.arquivo.pt.warc.gz,AWP40,$root:AWP34-40.cdxj,https://arquivo.pt/wayback/20220421162101/https://www.cm-vinhais.pt/%22/thumbs/cmvinhais/uploads/writer_file/image/2350/assinatura_1_150_150.png/%22,false
MUN_FC1ABB2A,Vinhais,cm-vinhais.pt,latest,https://www.cm-vinhais.pt/,20240129192111,2024,text/html,503,TEC2NG55J2OC4ONFYKT5BRAQ7353DFI3,WEB-20240129191949053-p101.arquivo.pt.warc.gz,AWP47,$root:AWP47.cdxj,https://arquivo.pt/wayback/20240129192111/https://www.cm-vinhais.pt/,false
MUN_FC1ABB2A,Vinhais,cm-vinhais.pt,latest,https://www.cm-vinhais.pt/,20240206174405,2024,text/html,503,TEC2NG55J2OC4ONFYKT5BRAQ7353DFI3,WEB-20240206174342149-p97.arquivo.pt.warc.gz,FAWP56,$root:FAWP56.cdxj,https://arquivo.pt/wayback/20240206174405/https://www.cm-vinhais.pt/,false
MUN_FC1ABB2A,Vinhais,cm-vinhais.pt,latest,http://www.cm-vinhais.pt/,20240315071710,2024,text/html,503,F2OOV3D4L2P2JJDJ4GJZVW2LTROMW4X5,WEB-20240315071555452-p100.arquivo.pt.warc.gz,EAWP45,$root:EAWP45.cdxj,https://arquivo.pt/wayback/20240315071710/http://www.cm-vinhais.pt/,false
MUN_B9EB0A0F,Viseu,cm-viseu.pt,earliest,http://www.cm-viseu.pt:80/,19991127111917,1999,text/html,200,YGKL5P5Y7K7CD6CKF7M3AJTNQCKS6IYB,PT-HISTORICAL-1999-GROUP-ABA-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/19991127111917/http://www.cm-viseu.pt:80/,false
MUN_B9EB0A0F,Viseu,cm-viseu.pt,earliest,http://cm-viseu.pt:80/,19991128215149,1999,text/html,200,YGKL5P5Y7K7CD6CKF7M3AJTNQCKS6IYB,PT-HISTORICAL-1999-GROUP-ABC-20100830000000-00000.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/19991128215149/http://cm-viseu.pt:80/,false
MUN_B9EB0A0F,Viseu,cm-viseu.pt,earliest,http://cm-viseu.pt:80/,20000307175455,2000,text/html,200,D4SJBW5MRVKSH4SFHW4XI36VM3A5XYZX,FCCN-PT-HISTORICAL-ia400111.20080826105053.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20000307175455/http://cm-viseu.pt:80/,false
MUN_B9EB0A0F,Viseu,cm-viseu.pt,spread,https://www.cm-viseu.pt/assemunicipal/cmv/Mapas%20Execucao%20Orcamental/ExecucaoAnualAMR.pdf,20180415221644,2018,application/pdf,200,4TEBSOMH4V6FYT6TJP7SUXHEDO35QTLA,IAH-20180415215244-55666-p81.arquivo.pt.arc.gz,AWP26,$root:AWP21-29.cdxj,https://arquivo.pt/wayback/20180415221644/https://www.cm-viseu.pt/assemunicipal/cmv/Mapas%20Execucao%20Orcamental/ExecucaoAnualAMR.pdf,false
MUN_B9EB0A0F,Viseu,cm-viseu.pt,spread,http://www.cm-viseu.pt/,20181219220717,2018,text/html,200,MSSRR6CUTIRWBF4OB74MVYVU5LPJM5B2,IAH-20181219220622702-p84.arquivo.pt.arc.gz,FAWP35,$root:FAWP1-37.cdxj,https://arquivo.pt/wayback/20181219220717/http://www.cm-viseu.pt/,false
MUN_B9EB0A0F,Viseu,cm-viseu.pt,spread,http://cm-viseu.pt/assemunicipal/20022017/Edital.pdf,20200304012140,2020,application/pdf,200,OYWU6HTTBG2W65NDOYOCLUBA6AUIQKWU,WEB-20200304012108581-p83.arquivo.pt.warc.gz,AWP32,$root:AWP30-33.cdxj,https://arquivo.pt/wayback/20200304012140/http://cm-viseu.pt/assemunicipal/20022017/Edital.pdf,false
MUN_B9EB0A0F,Viseu,cm-viseu.pt,spread,http://cm-viseu.pt/assemunicipal/01082018/EditalDeliberacoes.pdf,20200620234631,2020,application/pdf,200,QSQBKX3B6AEL3HB6Z4NIZCZR2I2X3HPO,WEB-20200620234547147-p102.arquivo.pt.warc.gz,AWP33,$root:AWP30-33.cdxj,https://arquivo.pt/wayback/20200620234631/http://cm-viseu.pt/assemunicipal/01082018/EditalDeliberacoes.pdf,false
MUN_B9EB0A0F,Viseu,cm-viseu.pt,latest,http://www.cm-viseu.pt/ambiente/PAPERSU_AMRPB.pdf,20240816234605,2024,text/html,403,QMXEAPKCVLA75SJ6J5QCGOCUJU75FZHR,WEB-20240816234551378-p101.arquivo.pt.warc.gz,AWP49,$root:AWP49.cdxj,https://arquivo.pt/wayback/20240816234605/http://www.cm-viseu.pt/ambiente/PAPERSU_AMRPB.pdf,false
MUN_B9EB0A0F,Viseu,cm-viseu.pt,latest,https://www.cm-viseu.pt/,20241001202313,2024,text/html,301,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,WEB-20241001202251411-p97.arquivo.pt.warc.gz,FAWP59,$root:FAWP59.cdxj,https://arquivo.pt/wayback/20241001202313/https://www.cm-viseu.pt/,false
MUN_B9EB0A0F,Viseu,cm-viseu.pt,latest,http://www.cm-viseu.pt/,20241002014035,2024,text/html,403,QMXEAPKCVLA75SJ6J5QCGOCUJU75FZHR,WEB-20241002014024389-p97.arquivo.pt.warc.gz,FAWP59,$root:FAWP59.cdxj,https://arquivo.pt/wayback/20241002014035/http://www.cm-viseu.pt/,false
MUN_BBBA6910,Vizela,cm-vizela.pt,earliest,http://www.cm-vizela.pt:80/,20021017202447,2002,text/html,200,IXQWM5YSZL4MQCJR7B3524FE545GDWYH,FCCN-PT-HISTORICAL-ia400130.20080826102858.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20021017202447/http://www.cm-vizela.pt:80/,false
MUN_BBBA6910,Vizela,cm-vizela.pt,earliest,http://cm-vizela.pt:80/,20021122105954,2002,text/html,200,F2QSHTGMZJFHLWFFOM4H425I7ADIEZOC,FCCN-PT-HISTORICAL-ia400111.20080826001325.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20021122105954/http://cm-vizela.pt:80/,false
MUN_BBBA6910,Vizela,cm-vizela.pt,earliest,http://www.cm-vizela.pt:80/,20021124070426,2002,text/html,200,F2QSHTGMZJFHLWFFOM4H425I7ADIEZOC,FCCN-PT-HISTORICAL-ia400130.20080826011030.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20021124070426/http://www.cm-vizela.pt:80/,false
MUN_BBBA6910,Vizela,cm-vizela.pt,spread,http://www.cm-vizela.pt/33-noticias/313-camara-promoveu-acao-de-formacao-de-apresentacao-do-projeto-de-implementacao-do-sistema-de-gestao-da-qualidade-nos-servicos-municipais,20151124134329,2015,text/html,200,4FD6UX6LYGMC7WLKE3SJ4A2GZWG6KDRQ,IAH-20151124132040-31007-p81.arquivo.pt.arc.gz,AWP19,$root:AWP1-20.cdxj,https://arquivo.pt/wayback/20151124134329/http://www.cm-vizela.pt/33-noticias/313-camara-promoveu-acao-de-formacao-de-apresentacao-do-projeto-de-implementacao-do-sistema-de-gestao-da-qualidade-nos-servicos-municipais,false
MUN_BBBA6910,Vizela,cm-vizela.pt,spread,http://www.cm-vizela.pt/33-noticias/842-deliberacoes-da-reuniao-do-executivo-municipal-10-03-15,20161106153202,2016,text/html,200,6WY4CAINTL3OLHT2IO7GNMW24VZJVY7O,IAH-20161106151653-24341-p81.arquivo.pt.arc.gz,AWP22,$root:AWP21-29.cdxj,https://arquivo.pt/wayback/20161106153202/http://www.cm-vizela.pt/33-noticias/842-deliberacoes-da-reuniao-do-executivo-municipal-10-03-15,false
MUN_BBBA6910,Vizela,cm-vizela.pt,spread,http://www.cm-vizela.pt/33-noticias/1227-ferias-desportivas-2017-ocupam-tempos-livres-dos-mais-novos,20170811185552,2017,text/html,200,IBOO4OGURHSOI7K2GXBQSLUWNJ3Q33ED,IAH-20170811183843-47695-p81.arquivo.pt.arc.gz,AWP24,$root:AWP21-29.cdxj,https://arquivo.pt/wayback/20170811185552/http://www.cm-vizela.pt/33-noticias/1227-ferias-desportivas-2017-ocupam-tempos-livres-dos-mais-novos,false
MUN_BBBA6910,Vizela,cm-vizela.pt,spread,http://www.cm-vizela.pt/33-noticias/793-deliberacoes-da-reuniao-do-executivo-municipal-17-12-15,20171217225828,2017,text/html,200,YOZDBVJMGNEH6ET5FJXF2BQMTT4ESHBH,IAH-20171217224334-38562-p81.arquivo.pt.arc.gz,AWP25,$root:AWP21-29.cdxj,https://arquivo.pt/wayback/20171217225828/http://www.cm-vizela.pt/33-noticias/793-deliberacoes-da-reuniao-do-executivo-municipal-17-12-15,false
MUN_BBBA6910,Vizela,cm-vizela.pt,latest,http://www.cm-vizela.pt/,20240613125519,2024,text/html,301,75WFAFUAZC5AJ3CCIQ3AD5LKP7TRHEZH,WEB-20240613125506787-p100.arquivo.pt.warc.gz,EAWP46,$root:EAWP46.cdxj,https://arquivo.pt/wayback/20240613125519/http://www.cm-vizela.pt/,false
MUN_BBBA6910,Vizela,cm-vizela.pt,latest,http://www.cm-vizela.pt/33-noticias/1007-iapmei-promove-dia-do-atendimento-descentralizado-em-vizela,20240805094640,2024,text/html,301,C3VT6XBMA5S4ERXO6A7UHPLXVTQANP4Q,WEB-20240805094549222-p101.arquivo.pt.warc.gz,AWP49,$root:AWP49.cdxj,https://arquivo.pt/wayback/20240805094640/http://www.cm-vizela.pt/33-noticias/1007-iapmei-promove-dia-do-atendimento-descentralizado-em-vizela,false
MUN_BBBA6910,Vizela,cm-vizela.pt,latest,http://www.cm-vizela.pt/33-noticias/245-executivo-municipal-reune-dia-23,20240821185221,2024,text/html,301,2XAAYC42KHRPANB2IO6Y3JMKPCOJ7ER5,WEB-20240821185132032-p101.arquivo.pt.warc.gz,AWP49,$root:AWP49.cdxj,https://arquivo.pt/wayback/20240821185221/http://www.cm-vizela.pt/33-noticias/245-executivo-municipal-reune-dia-23,false
MUN_EC05171B,Vouzela,cm-vouzela.pt,earliest,http://www.cm-vouzela.pt:80/,20010927122134,2001,text/html,200,NWHPDLKLUSJBV2SX2XQZTOWHHMMHWCZM,FCCN-PT-HISTORICAL-ia400130.20080826055303.arc.gz,IA,$root:Others.cdxj,https://arquivo.pt/wayback/20010927122134/http://www.cm-vouzela.pt:80/,false
